,rt,response,subj_idx,cond
24524,0.638369941740209,1,620885,Angry
24525,0.7357148629553271,1,620885,Angry
24526,0.681758605159674,1,620885,Angry
24527,0.620692142428597,1,620885,Angry
24528,0.723033149265044,1,620885,Angry
24529,0.647728201130463,1,620885,Angry
24530,0.6414552848256129,0,620885,Angry
24531,0.9940476932914459,1,620885,Neutral
24532,0.819128284020378,1,620885,Neutral
24533,0.7147103347964001,1,620885,Neutral
24534,0.975261752609047,1,620885,Neutral
24535,0.883392343338055,1,620885,Neutral
24536,0.855363866302534,1,620885,Neutral
24537,0.911655032603361,1,620885,Angry
24538,0.7123516534568629,1,620885,Angry
24539,0.7696119973317249,1,620885,Angry
24540,0.779839319828898,1,620885,Angry
24541,0.780163581318979,1,620885,Angry
24542,0.854657561535889,1,620885,Angry
24543,0.8539831018993861,1,620885,Neutral
24544,0.8724583134660501,1,620885,Neutral
24545,0.942645438290376,1,620885,Neutral
24546,1.0183464349431999,1,620885,Neutral
24547,0.7980307576929921,1,620885,Neutral
24548,0.987904174100433,1,620885,Neutral
24549,0.767411479072238,1,620885,Angry
24550,1.1480884443531998,0,620885,Angry
24551,1.22254834259592,1,620885,Angry
24552,1.0163832803100799,0,620885,Angry
24553,0.884095068048686,1,620885,Angry
24554,0.947552984037728,1,620885,Angry
24555,0.836754017004278,1,620885,Neutral
24556,0.644875203277683,1,620885,Neutral
24557,1.19122448489827,1,620885,Neutral
24558,0.8453941467861881,1,620885,Neutral
24559,1.01710821952415,1,620885,Neutral
24560,1.04866485032445,1,620885,Neutral
24561,0.853449941582337,1,620885,Angry
24562,1.13180704446061,1,620885,Angry
24563,0.624646800053713,1,620885,Angry
24564,0.6985418645499161,1,620885,Angry
24565,0.658173892432533,1,620885,Angry
24566,0.7969494738462379,1,620885,Angry
24567,0.786832944803231,1,620885,Neutral
24568,0.8238585968706759,1,620885,Neutral
24569,0.7055400066311701,1,620885,Neutral
24570,0.9687725038287459,1,620885,Neutral
24571,0.8555418862592199,1,620885,Neutral
24572,0.7368124173074609,1,620885,Neutral
24573,0.730992759366578,1,620885,Neutral
24574,0.626391331686056,1,620885,Neutral
24575,0.817779200151563,1,620885,Neutral
24576,0.8321366424838199,1,620885,Neutral
24577,0.857207499565848,1,620885,Neutral
24578,0.9946555078389939,1,620885,Neutral
24579,0.838012543615943,1,620885,Angry
24580,0.885922478566994,1,620885,Angry
24581,1.01718788543821,0,620885,Angry
24582,0.97164069580182,1,620885,Angry
24583,0.9829009552078791,1,620885,Angry
24584,1.1354265618833002,1,620885,Angry
24585,1.2552258288994198,0,620885,Angry
24586,1.09506097304891,1,620885,Angry
24587,0.8517379383298679,1,620885,Angry
24588,0.7044815925130391,1,620885,Angry
24589,0.750330224434379,1,620885,Angry
24590,0.8767781004784051,1,620885,Angry
24591,1.03633747493569,1,620885,Neutral
24592,0.863949944740045,1,620885,Neutral
24593,1.08491640194517,0,620885,Neutral
24594,0.871141822315578,1,620885,Neutral
24595,0.9290701529122309,1,620885,Neutral
24596,0.991429436190578,1,620885,Neutral
24597,1.14987223897566,1,620885,Angry
24598,0.7255275234065479,1,620885,Angry
24599,1.18129166561406,1,620885,Angry
24600,0.766864656519843,1,620885,Angry
24601,0.7219876841340451,1,620885,Angry
24602,0.7339143727205228,1,620885,Angry
24603,0.656920476577652,1,620885,Neutral
24604,0.7926731468178331,1,620885,Neutral
24605,0.8792255604938841,1,620885,Neutral
24606,0.747181045834208,1,620885,Neutral
24607,1.1594539471399,0,620885,Neutral
24608,0.7374000011841999,1,620885,Neutral
24609,1.02932256856177,0,620885,Angry
24610,0.9173030345611041,1,620885,Angry
24611,0.7428267876596659,1,620885,Angry
24612,0.6469256129908609,1,620885,Angry
24613,1.01648760598071,1,620885,Angry
24614,0.7305571474808971,1,620885,Angry
24615,0.693705592702492,0,620885,Neutral
24616,0.963585637541953,0,620885,Neutral
24617,0.9357271732952209,1,620885,Neutral
24618,0.9803392622006359,1,620885,Neutral
24619,0.8042153235864828,1,620885,Neutral
24620,0.700872252001194,1,620885,Angry
24621,0.6616153472693399,0,620885,Angry
24622,1.2596094506370101,0,620885,Angry
24623,0.89809525553789,1,620885,Angry
24624,0.705697175031877,1,620885,Angry
24625,1.2137739788748998,1,620885,Angry
24626,0.78145619069424,1,620885,Neutral
24627,1.2066481705006398,1,620885,Neutral
24628,0.9231747047539101,1,620885,Neutral
24629,0.9430653962139041,0,620885,Neutral
24630,0.929066170248087,1,620885,Neutral
24631,0.91320653133234,1,620885,Neutral
24632,0.650067239133525,1,620885,Angry
24633,0.8686900137361372,1,620885,Angry
24634,0.8829824782512149,1,620885,Angry
24635,0.9138110334401719,0,620885,Angry
24636,0.7615163912877908,0,620885,Angry
24637,0.7168230272193911,1,620885,Angry
24638,0.8379967601875541,1,620885,Neutral
24639,0.755962642689119,1,620885,Neutral
24640,0.884858692786191,1,620885,Neutral
24641,0.961843163158977,1,620885,Neutral
24642,0.7043179054107751,1,620885,Neutral
24643,0.7803890486602901,1,620885,Neutral
24644,0.7823824608838191,1,620885,Angry
24645,0.69609765145171,1,620885,Angry
24646,0.7343344881348309,1,620885,Angry
24647,1.01724178955425,1,620885,Angry
24648,0.9598665381214809,1,620885,Angry
24649,0.85302437556244,1,620885,Angry
24650,0.6433064887032379,1,620885,Neutral
24651,0.6464335380583071,0,620885,Neutral
24652,0.8417452290919609,1,620885,Neutral
24653,0.6565439565341221,1,620885,Neutral
24654,0.9979114893347719,1,620885,Neutral
24655,0.7309646419155179,1,620885,Angry
24656,0.774155122203403,1,620885,Angry
24657,0.813342271894799,1,620885,Angry
24658,0.9746719745172892,1,620885,Angry
24659,0.6740687145744448,1,620885,Angry
24660,0.821572696449119,1,620885,Angry
24661,1.22386574316747,1,620885,Neutral
24662,0.8998953692154029,1,620885,Neutral
24663,1.2089103853198502,1,620885,Neutral
24664,0.7180361905363392,1,620885,Neutral
24665,0.8565365840662271,1,620885,Neutral
24666,0.731750691933674,1,620885,Neutral
24667,0.774540536337299,1,620885,Neutral
24668,0.7777770852739921,1,620885,Neutral
24669,0.909628046797356,1,620885,Neutral
24670,0.875993769439636,1,620885,Neutral
24671,0.896619603470317,1,620885,Neutral
24672,0.866232243128989,1,621128,Neutral
24673,0.7902175628683191,1,621128,Neutral
24674,0.89624456575369,1,621128,Neutral
24675,0.8411350448199479,1,621128,Neutral
24676,0.7117935353487521,1,621128,Neutral
24677,0.7485230821758309,1,621128,Neutral
24678,0.7742901044812059,0,621128,Angry
24679,0.897554111949223,1,621128,Angry
24680,0.77812085361185,1,621128,Angry
24681,0.8919748479358309,1,621128,Angry
24682,1.16208029185268,0,621128,Angry
24683,0.8626984910024621,1,621128,Angry
24684,1.28178290052773,0,621128,Neutral
24685,0.7271259841245409,1,621128,Neutral
24686,1.0172173295914302,1,621128,Neutral
24687,0.85342299178597,1,621128,Neutral
24688,0.9658100088021461,1,621128,Neutral
24689,0.7890729663268141,1,621128,Neutral
24690,0.764138820274165,1,621128,Angry
24691,0.881410292602639,1,621128,Angry
24692,1.12675469573351,1,621128,Angry
24693,1.3015680536971002,1,621128,Angry
24694,0.861144643512656,1,621128,Angry
24695,1.1041430129427199,0,621128,Angry
24696,1.0171642671908498,1,621128,Neutral
24697,0.8809797356984641,1,621128,Neutral
24698,0.8137993388514592,1,621128,Neutral
24699,0.8909943303058679,1,621128,Neutral
24700,0.854873721812386,1,621128,Neutral
24701,0.800852434013432,1,621128,Neutral
24702,1.04026188350366,1,621128,Angry
24703,0.822406410969939,1,621128,Angry
24704,1.0656980887873102,1,621128,Angry
24705,0.938731465539357,1,621128,Angry
24706,0.871563390132898,0,621128,Angry
24707,0.881796557685695,1,621128,Angry
24708,1.20276113551771,1,621128,Neutral
24709,0.904516113867547,0,621128,Neutral
24710,1.1650810504959699,0,621128,Neutral
24711,0.8087070792233569,1,621128,Neutral
24712,1.1119164750322499,1,621128,Neutral
24713,0.9343805192088179,1,621128,Neutral
24714,1.10191752813334,0,621128,Angry
24715,0.7765334975349829,1,621128,Angry
24716,0.8283137641258951,1,621128,Angry
24717,1.04873075741966,1,621128,Angry
24718,0.883902810374711,1,621128,Angry
24719,0.925655557397549,1,621128,Angry
24720,0.8812013609792049,1,621128,Angry
24721,1.18845787871972,1,621128,Angry
24722,0.821930024827598,1,621128,Angry
24723,0.772719130678481,1,621128,Angry
24724,0.717367749766127,1,621128,Angry
24725,0.6472847351655949,1,621128,Angry
24726,0.7838471018010749,1,621128,Neutral
24727,0.7747137668888899,1,621128,Neutral
24728,1.3612887115300398,1,621128,Neutral
24729,1.07673875633025,1,621128,Neutral
24730,0.712830186266248,1,621128,Neutral
24731,1.02552691012723,1,621128,Neutral
24732,1.20514094463325,1,621128,Angry
24733,0.787477710807725,1,621128,Angry
24734,0.9423937145496021,1,621128,Angry
24735,1.2548582896186002,1,621128,Angry
24736,1.1123482058204799,1,621128,Angry
24737,0.948686732820992,1,621128,Angry
24738,0.6926925173773489,1,621128,Angry
24739,1.04113948023855,1,621128,Angry
24740,0.6744191551508271,1,621128,Angry
24741,0.994107789316622,1,621128,Angry
24742,0.9137948896177991,1,621128,Angry
24743,0.904812505772716,1,621128,Angry
24744,0.6956470268051199,1,621128,Neutral
24745,0.9028586795975571,1,621128,Neutral
24746,0.9283986575723979,1,621128,Neutral
24747,1.03041648647899,1,621128,Neutral
24748,0.967810785207606,1,621128,Neutral
24749,1.09978384823975,1,621128,Neutral
24750,0.974537893087312,1,621128,Angry
24751,0.980306126774754,1,621128,Angry
24752,0.765570871966134,0,621128,Angry
24753,0.7341509581719871,1,621128,Angry
24754,0.92662051534059,1,621128,Angry
24755,0.812479687543178,1,621128,Angry
24756,1.3729364626382,1,621128,Neutral
24757,0.8700356088684641,1,621128,Neutral
24758,0.953744435102853,0,621128,Neutral
24759,0.699407226452255,1,621128,Neutral
24760,1.17293430038641,1,621128,Neutral
24761,0.892349182741425,1,621128,Neutral
24762,1.01724718705966,0,621128,Angry
24763,0.9404564024835709,1,621128,Angry
24764,0.651452636107802,1,621128,Angry
24765,0.5889150414254399,1,621128,Angry
24766,1.02446831973543,1,621128,Angry
24767,0.947783223010367,0,621128,Angry
24768,1.0244672026903698,1,621128,Neutral
24769,0.9491605864683521,1,621128,Neutral
24770,0.668821458316059,1,621128,Neutral
24771,0.8095010937568149,1,621128,Neutral
24772,1.1343059077076598,1,621128,Neutral
24773,0.910402633936843,1,621128,Neutral
24774,1.17478044381819,0,621128,Angry
24775,0.734781965841365,1,621128,Angry
24776,0.717945704113343,1,621128,Angry
24777,0.67359570431069,1,621128,Angry
24778,0.740821049390768,1,621128,Angry
24779,1.07804204549489,1,621128,Angry
24780,0.944099281222967,1,621128,Neutral
24781,0.7644937678361892,1,621128,Neutral
24782,0.906515697442635,1,621128,Neutral
24783,0.8016050373598119,1,621128,Neutral
24784,1.12463137554424,1,621128,Neutral
24785,0.801882981049712,1,621128,Neutral
24786,0.910689023355313,0,621128,Neutral
24787,1.0891938744093599,1,621128,Neutral
24788,0.75354295294598,1,621128,Neutral
24789,1.36101100230124,1,621128,Neutral
24790,0.9522994008217941,1,621128,Neutral
24791,0.729610031300923,1,621128,Neutral
24792,0.7339755789490301,1,621128,Angry
24793,0.735937819275539,1,621128,Angry
24794,0.9566359135888629,1,621128,Angry
24795,0.827254481797689,1,621128,Angry
24796,0.926267463202646,1,621128,Angry
24797,0.924197876035643,1,621128,Angry
24798,0.691112036455947,1,621128,Angry
24799,0.815711833177367,0,621128,Angry
24800,0.698550897385809,1,621128,Angry
24801,0.889148019119981,1,621128,Angry
24802,0.9324865792766801,1,621128,Angry
24803,0.9779464153907029,1,621128,Angry
24804,1.0327069098904,1,621128,Neutral
24805,0.717849795734684,1,621128,Neutral
24806,0.8580645608591729,1,621128,Neutral
24807,0.7987520124572329,1,621128,Neutral
24808,0.79058816524368,1,621128,Neutral
24809,0.8592949926385771,1,621128,Neutral
24810,1.0279871721394,1,621128,Angry
24811,0.936994434510765,0,621128,Angry
24812,0.888626824473962,0,621128,Angry
24813,1.071999719752,1,621128,Angry
24814,0.887290824047639,1,621128,Angry
24815,0.9264043288453829,1,621128,Angry
24816,0.8046944159591221,1,621128,Neutral
24817,0.775808890572982,1,621128,Neutral
24818,1.1223465148590601,0,621128,Neutral
24819,1.1677980540523998,1,621128,Neutral
24820,1.13910391360463,1,621128,Neutral
24821,0.775144814029802,1,621128,Neutral
24822,0.8514890580902571,1,621128,Angry
24823,0.7445746320264879,0,621128,Angry
24824,0.7862438647388481,1,621128,Angry
24825,1.12649059313908,1,621128,Angry
24826,0.9150794009796809,1,621128,Angry
24827,1.01716413890827,0,621128,Angry
24828,0.9031856915614329,1,621128,Neutral
24829,0.716518574524322,1,621128,Neutral
24830,1.2846527016306102,0,621128,Neutral
24831,0.9401321511602729,1,621128,Neutral
24832,0.8423695346697929,1,621128,Neutral
24833,1.1006659585470302,1,621128,Neutral
24834,0.8415907766817841,1,621128,Angry
24835,0.778836468953639,1,621128,Angry
24836,0.8207422025917329,1,621128,Angry
24837,0.887731420541764,1,621128,Angry
24838,0.83686159733485,0,621128,Angry
24839,0.8291171965722459,1,621128,Angry
24840,0.889591594137717,1,621128,Neutral
24841,1.12066748925392,1,621128,Neutral
24842,0.995629471436492,1,621128,Neutral
24843,0.8557079819379141,1,621128,Neutral
24844,0.987630357572925,1,621128,Neutral
24845,0.945676372722024,1,621128,Neutral
24846,1.1248720269037902,1,621128,Angry
24847,0.804289174531354,0,621128,Angry
24848,0.6668545524517541,1,621128,Angry
24849,0.8628878518395359,0,621128,Angry
24850,0.825171486538253,1,621128,Angry
24851,0.856184906472103,1,621128,Angry
24852,0.9926913620448901,1,621128,Neutral
24853,1.032771786522,1,621128,Neutral
24854,0.9488387062014079,1,621128,Neutral
24855,0.979190568666672,1,621128,Neutral
24856,0.747033859489136,1,621128,Neutral
24857,1.06978267435567,1,621128,Neutral
24858,0.7681454388644781,1,621128,Angry
24859,0.873324667353532,1,621128,Angry
24860,0.7107575258440341,1,621128,Angry
24861,0.9564879884110999,0,621128,Angry
24862,1.27902347412833,1,621128,Angry
24863,0.7609864553359799,1,621128,Angry
24864,1.0244237768751299,1,621128,Neutral
24865,0.89277599813696,1,621128,Neutral
24866,0.883421432659612,1,621128,Neutral
24867,0.695604535281658,1,621128,Neutral
24868,0.689297508950112,1,621128,Neutral
24869,0.892980006078607,1,621128,Neutral
24870,1.0184520314035501,0,621128,Angry
24871,0.8504662766876858,0,621128,Angry
24872,0.860296635444625,0,621128,Angry
24873,0.7000047768475489,1,621128,Angry
24874,0.7719618223226858,1,621128,Angry
24875,1.1229916640023,0,621128,Angry
24876,0.8655995160788299,1,621128,Neutral
24877,0.750378934425884,1,621128,Neutral
24878,1.01720563377498,1,621128,Neutral
24879,0.7843931804995521,1,621128,Neutral
24880,1.09285936087661,0,621128,Neutral
24881,0.9093445152301569,0,621128,Neutral
24882,0.9426721188725209,1,621128,Neutral
24883,0.889611518194433,1,621128,Neutral
24884,0.7649382021496999,1,621128,Neutral
24885,0.8716213225339309,1,621128,Neutral
24886,0.9451220484157091,1,621128,Neutral
24887,0.7715195060529509,1,621128,Neutral
24888,1.58330651556955,1,710350,Neutral
24889,1.39689178202229,1,710350,Neutral
24890,1.1339328754633,0,710350,Neutral
24891,0.700126600670228,1,710350,Neutral
24892,0.830141574993981,1,710350,Neutral
24893,0.9897811262813451,1,710350,Angry
24894,0.8115444394447149,1,710350,Angry
24895,0.622856658653938,1,710350,Angry
24896,0.640746392891961,1,710350,Angry
24897,0.7830623161118929,1,710350,Angry
24898,0.8123871808231421,1,710350,Angry
24899,0.9934737656258,1,710350,Neutral
24900,0.7011345174799789,1,710350,Neutral
24901,1.265360785405,1,710350,Neutral
24902,0.9383964266401379,1,710350,Neutral
24903,0.906563910762707,1,710350,Neutral
24904,0.8986301041654371,1,710350,Neutral
24905,0.7706598167730551,0,710350,Angry
24906,0.881538830931488,0,710350,Angry
24907,0.921832219446049,1,710350,Angry
24908,1.34649389256632,1,710350,Angry
24909,0.6816121521075841,1,710350,Angry
24910,0.705628914887478,1,710350,Angry
24911,0.665062954761655,1,710350,Neutral
24912,0.8065628371364291,1,710350,Neutral
24913,1.15752948248845,1,710350,Neutral
24914,0.776695186443889,1,710350,Neutral
24915,0.580277135707147,1,710350,Neutral
24916,0.552997556710747,1,710350,Neutral
24917,0.811612759180105,1,710350,Angry
24918,0.757055823830568,1,710350,Angry
24919,0.7468020994920079,1,710350,Angry
24920,0.8212693657315829,1,710350,Angry
24921,0.648927795079479,1,710350,Angry
24922,0.893864975310542,1,710350,Angry
24923,0.66345140380587,1,710350,Neutral
24924,0.7242439069734541,1,710350,Neutral
24925,0.6022154081161429,1,710350,Neutral
24926,0.7438599371612952,1,710350,Neutral
24927,0.8270091538482809,1,710350,Neutral
24928,0.7588481813480901,1,710350,Neutral
24929,1.44595835908852,1,710350,Angry
24930,0.636802391976235,1,710350,Angry
24931,0.8250661385372509,1,710350,Angry
24932,0.714384194405313,1,710350,Angry
24933,1.04249945489783,1,710350,Angry
24934,0.7546477408455681,1,710350,Angry
24935,0.8621774538478929,1,710350,Angry
24936,0.7423279533603929,1,710350,Angry
24937,0.5803379518999721,1,710350,Angry
24938,1.07723986745454,1,710350,Angry
24939,1.3511140704251299,1,710350,Angry
24940,0.712375326331094,1,710350,Angry
24941,0.8555245943311021,1,710350,Neutral
24942,0.656637259174167,1,710350,Neutral
24943,0.669132998614543,1,710350,Neutral
24944,0.628767075591953,1,710350,Neutral
24945,0.7924472395568148,1,710350,Neutral
24946,1.10083866791398,1,710350,Neutral
24947,1.2773064113646397,0,710350,Angry
24948,0.684733553979342,1,710350,Angry
24949,0.7041715173260309,1,710350,Angry
24950,1.0720587403837398,1,710350,Angry
24951,0.584105075252533,1,710350,Angry
24952,0.698747475596727,1,710350,Angry
24953,0.5933018950293479,1,710350,Angry
24954,0.6227313100214229,1,710350,Angry
24955,0.606689891334827,1,710350,Angry
24956,0.781985098303907,1,710350,Angry
24957,0.602292910119315,1,710350,Angry
24958,1.20351969827944,1,710350,Angry
24959,0.7408361050259259,1,710350,Neutral
24960,0.696205134459859,1,710350,Neutral
24961,0.5939971169976629,1,710350,Neutral
24962,1.27779958989052,0,710350,Neutral
24963,0.6123999281617579,1,710350,Neutral
24964,0.873888526013703,1,710350,Neutral
24965,0.7145969804260529,1,710350,Angry
24966,0.667506981728598,0,710350,Angry
24967,0.73969357166253,1,710350,Angry
24968,0.74902400146838,1,710350,Angry
24969,0.97877992082003,1,710350,Angry
24970,0.676995726020075,1,710350,Angry
24971,0.914206296897144,1,710350,Neutral
24972,0.9673636601183679,0,710350,Neutral
24973,1.29554014572897,1,710350,Neutral
24974,0.682603475865151,1,710350,Neutral
24975,0.700980812087771,1,710350,Neutral
24976,0.612765703560726,1,710350,Neutral
24977,0.77500712343154,1,710350,Angry
24978,0.8001156161312829,1,710350,Angry
24979,0.6511704851448891,0,710350,Angry
24980,0.685858426190156,1,710350,Angry
24981,0.951050889886159,0,710350,Angry
24982,0.731315598763758,1,710350,Angry
24983,0.84558618535049,1,710350,Neutral
24984,0.687343368976144,1,710350,Neutral
24985,1.2726297465531398,1,710350,Neutral
24986,0.6451441832743,1,710350,Neutral
24987,0.992436431850365,1,710350,Neutral
24988,0.6273244328924339,1,710350,Neutral
24989,0.9061262880555,1,710350,Angry
24990,0.608763085807208,1,710350,Angry
24991,0.619116271359031,1,710350,Angry
24992,0.868686480597768,1,710350,Angry
24993,0.713598048526328,1,710350,Angry
24994,0.9092676506924909,1,710350,Angry
24995,0.631388764421921,0,710350,Neutral
24996,0.6660678259462579,1,710350,Neutral
24997,0.775812497088918,1,710350,Neutral
24998,0.611561710223497,1,710350,Neutral
24999,1.10124766663904,1,710350,Neutral
25000,0.663445052832656,1,710350,Neutral
25001,0.753719610257889,1,710350,Neutral
25002,0.611181219039485,1,710350,Neutral
25003,1.14788171835465,1,710350,Neutral
25004,0.609796063107089,1,710350,Neutral
25005,1.06149680635647,0,710350,Neutral
25006,0.5761402451972829,0,710350,Neutral
25007,0.7316379033499398,1,710350,Angry
25008,0.9197101299798229,1,710350,Angry
25009,0.937161733511719,0,710350,Angry
25010,1.22674254559953,1,710350,Angry
25011,0.7869563499864308,1,710350,Angry
25012,0.673359898084425,1,710350,Angry
25013,0.8546492833939259,1,710350,Angry
25014,0.802874358093832,1,710350,Angry
25015,0.919423137041333,1,710350,Angry
25016,0.7822116575289979,1,710350,Angry
25017,0.608938388850074,1,710350,Angry
25018,0.636761692461325,1,710350,Angry
25019,0.7479962273087591,1,710350,Neutral
25020,0.6386685119618779,1,710350,Neutral
25021,0.759381550600578,1,710350,Neutral
25022,1.1621231129636298,1,710350,Neutral
25023,0.629581421133829,1,710350,Neutral
25024,0.680643208721653,1,710350,Neutral
25025,0.7317999696069158,1,710350,Angry
25026,0.6296791009958829,1,710350,Angry
25027,0.713456189731893,1,710350,Angry
25028,0.71263672512403,1,710350,Angry
25029,0.7581505891129491,1,710350,Angry
25030,0.624422977576207,1,710350,Angry
25031,0.604575837882468,1,710350,Neutral
25032,0.87055332330754,1,710350,Neutral
25033,0.6589697241333199,1,710350,Neutral
25034,0.8825566270767009,1,710350,Neutral
25035,0.762118912400678,1,710350,Neutral
25036,0.712400852190913,1,710350,Neutral
25037,0.7892918562287231,1,710350,Angry
25038,0.6626065029385501,1,710350,Angry
25039,0.825472094400087,1,710350,Angry
25040,1.2333315811909298,1,710350,Angry
25041,0.8332121019785992,1,710350,Angry
25042,1.06527916020318,1,710350,Angry
25043,0.625496063501807,1,710350,Neutral
25044,0.528546147773624,1,710350,Neutral
25045,0.7125969496382171,1,710350,Neutral
25046,0.926129250000929,1,710350,Neutral
25047,0.891660054391832,1,710350,Neutral
25048,0.7638501047969329,1,710350,Neutral
25049,1.35148006291769,0,710350,Angry
25050,0.641957140996354,1,710350,Angry
25051,0.62551826506725,1,710350,Angry
25052,0.642557491898537,1,710350,Angry
25053,0.7080390701291619,0,710350,Angry
25054,0.698408905966906,1,710350,Neutral
25055,1.0171798916111,0,710350,Neutral
25056,0.6553143017283871,1,710350,Neutral
25057,1.0976338338326899,1,710350,Neutral
25058,0.725609802366002,1,710350,Neutral
25059,0.787570742104668,1,710350,Neutral
25060,0.694697338827769,1,710350,Angry
25061,0.774686965703149,1,710350,Angry
25062,0.6792897914717909,1,710350,Angry
25063,0.7889902086860971,1,710350,Angry
25064,0.819306954098516,1,710350,Angry
25065,0.753036614208948,1,710350,Angry
25066,1.06779483198933,1,710350,Neutral
25067,0.701037595866597,1,710350,Neutral
25068,0.7452022719826781,1,710350,Neutral
25069,0.7661829593403959,1,710350,Neutral
25070,0.624216292673722,1,710350,Neutral
25071,0.595111369781429,1,710350,Neutral
25072,0.64132785231329,1,710350,Angry
25073,0.7477487359234359,1,710350,Angry
25074,0.9296294974875641,1,710350,Angry
25075,0.6520458746304499,1,710350,Angry
25076,0.685144717719173,1,710350,Angry
25077,0.875806896470138,1,710350,Angry
25078,0.645967389390804,1,710350,Neutral
25079,0.869573405645206,1,710350,Neutral
25080,0.8453591027326178,1,710350,Neutral
25081,0.698099721725564,1,710350,Neutral
25082,0.678167342419736,1,710350,Neutral
25083,0.826330025222269,1,710350,Neutral
25084,0.696871730472427,1,710350,Angry
25085,0.731183205642854,1,710350,Angry
25086,0.759534664708888,1,710350,Angry
25087,0.742772360438365,0,710350,Angry
25088,0.8470393618239319,1,710350,Angry
25089,0.633479550971533,1,710350,Angry
25090,0.6050464817029421,1,710350,Neutral
25091,0.7165816788830559,1,710350,Neutral
25092,0.6264425708613129,1,710350,Neutral
25093,0.7107007377233822,1,710350,Neutral
25094,0.6773125693219479,1,710350,Neutral
25095,0.661765259505715,1,710350,Neutral
25096,0.657400044997572,1,710350,Neutral
25097,0.6991249973356031,1,710350,Neutral
25098,0.797683884553611,1,710350,Neutral
25099,0.9181020126545342,1,710350,Neutral
25100,0.7626509451463349,1,710350,Neutral
25101,0.9008242809268409,1,710350,Neutral
25102,1.03026471742202,1,710446,Neutral
25103,0.9625992042503141,1,710446,Neutral
25104,0.653778611069447,1,710446,Neutral
25105,0.6526357593962421,1,710446,Neutral
25106,0.7941735677689791,0,710446,Neutral
25107,0.7069497292240671,1,710446,Neutral
25108,0.6951272504795821,1,710446,Angry
25109,0.70735582681392,1,710446,Angry
25110,0.581022820569502,1,710446,Angry
25111,0.659630208489572,1,710446,Angry
25112,0.69394963054479,1,710446,Angry
25113,1.05229754446488,1,710446,Angry
25114,1.0458523343569701,1,710446,Neutral
25115,0.6115938455708821,1,710446,Neutral
25116,0.973859672937404,1,710446,Neutral
25117,0.688256568882083,1,710446,Neutral
25118,1.1614129076441,0,710446,Neutral
25119,0.769008409053233,1,710446,Neutral
25120,0.73454853875727,1,710446,Angry
25121,0.655472874251034,1,710446,Angry
25122,0.856294053586797,1,710446,Angry
25123,0.720748609806353,1,710446,Angry
25124,0.8970838312031699,1,710446,Angry
25125,0.8095134787997521,0,710446,Angry
25126,0.814899809746348,1,710446,Neutral
25127,0.6949084378675761,1,710446,Neutral
25128,0.631491377404818,1,710446,Neutral
25129,0.7525582172207209,1,710446,Neutral
25130,0.7959894511853342,1,710446,Neutral
25131,0.854155351969239,1,710446,Neutral
25132,0.931772948457845,1,710446,Angry
25133,0.6032303225628131,1,710446,Angry
25134,0.717541046237166,1,710446,Angry
25135,0.594736453703634,1,710446,Angry
25136,0.992830864509408,1,710446,Angry
25137,0.71803690289169,0,710446,Angry
25138,0.6837183456616479,0,710446,Neutral
25139,0.628692407616443,1,710446,Neutral
25140,0.7226849845665569,1,710446,Neutral
25141,0.779723081082775,1,710446,Neutral
25142,0.7267511727045349,1,710446,Neutral
25143,0.7238738626226551,1,710446,Neutral
25144,0.743032391275163,0,710446,Angry
25145,0.7619359824114069,1,710446,Angry
25146,0.991157659090735,1,710446,Angry
25147,0.724912860672775,1,710446,Angry
25148,0.7439504109004921,1,710446,Angry
25149,1.01727969180487,0,710446,Angry
25150,0.759672097842471,0,710446,Angry
25151,0.8620743568085021,1,710446,Angry
25152,1.0172698428236502,1,710446,Angry
25153,0.631680054155178,1,710446,Angry
25154,0.616337459442817,1,710446,Angry
25155,0.6004827244164189,1,710446,Angry
25156,0.675637557727372,1,710446,Neutral
25157,0.970394329888775,1,710446,Neutral
25158,0.762929509445588,1,710446,Neutral
25159,0.641608459577023,1,710446,Neutral
25160,0.747650888902921,1,710446,Neutral
25161,0.646873832624144,1,710446,Neutral
25162,0.839801571368793,1,710446,Angry
25163,0.818120784618659,0,710446,Angry
25164,0.9704376848262909,1,710446,Angry
25165,0.972444110031327,1,710446,Angry
25166,0.698076366708003,1,710446,Angry
25167,1.0507555599851501,0,710446,Angry
25168,0.744504478855,0,710446,Angry
25169,0.785760840115865,1,710446,Angry
25170,0.74476877866633,1,710446,Angry
25171,0.5972521610761761,1,710446,Angry
25172,1.03997870698568,1,710446,Angry
25173,0.657747339211986,1,710446,Angry
25174,0.78962546122694,1,710446,Neutral
25175,1.25483712630154,1,710446,Neutral
25176,0.8423447802609879,1,710446,Neutral
25177,0.8807608148540021,1,710446,Neutral
25178,0.7561774545483639,1,710446,Neutral
25179,0.8091419730329649,1,710446,Neutral
25180,0.736093806493853,1,710446,Angry
25181,0.810288584781345,1,710446,Angry
25182,0.6791650379322819,1,710446,Angry
25183,0.68906410639995,1,710446,Angry
25184,0.6224816523647171,0,710446,Angry
25185,0.7706841536870341,1,710446,Angry
25186,0.9940018528021171,1,710446,Neutral
25187,0.8090758535757201,1,710446,Neutral
25188,0.847347991284681,0,710446,Neutral
25189,0.832586731189745,1,710446,Neutral
25190,0.606481316065765,1,710446,Neutral
25191,0.572944344493269,1,710446,Neutral
